videoSequence,baseQP,GOP_id,mean_bits,std_bits,mad_bits,maxJump_bits,zcr_bits,range_bits,trend_bits,specEntropy_bits,mean_ypsnr,std_ypsnr,mad_ypsnr,maxJump_ypsnr,zcr_ypsnr,range_ypsnr,trend_ypsnr,specEntropy_ypsnr,mean_upsnr,std_upsnr,mad_upsnr,maxJump_upsnr,zcr_upsnr,range_upsnr,trend_upsnr,specEntropy_upsnr,mean_vpsnr,std_vpsnr,mad_vpsnr,maxJump_vpsnr,zcr_vpsnr,range_vpsnr,trend_vpsnr,specEntropy_vpsnr,mean_et,std_et,mad_et,maxJump_et,zcr_et,range_et,trend_et,specEntropy_et,mean_qpSI,std_qpSI,mean_qpTI,std_qpTI,mad_qpSI,mad_qpTI,maxJump_qpSI,maxJump_qpTI,zcr_qpSI,zcr_qpTI,range_qpSI,range_qpTI,trend_qpSI,trend_qpTI,specEntropy_qpSI,specEntropy_qpTI,mean_qtdFullness,std_qtdFullness,mean_qtdContrast,std_qtdContrast,mad_qtdFullness,mad_qtdContrast,maxJump_qtdFullness,maxJump_qtdContrast,zcr_qtdFullness,zcr_qtdContrast,range_qtdFullness,range_qtdContrast,trend_qtdFullness,trend_qtdContrast,specEntropy_qtdFullness,specEntropy_qtdContrast
Tango2,32,6,60721.25,99605.49764163372,77909.41935483871,519768.0,0.967741935483871,519920.0,-2766.870873143506,1.82393002034286,38.899496875,0.2065204491757046,0.1867096774193556,0.6480000000000032,0.4838709677419355,1.0359000000000052,-0.0043232049947971,0.000164733412826,47.52479687500001,0.2427706936138184,0.0577096774193551,0.1174999999999997,0.2903225806451613,0.9410999999999988,-0.008511872102923,0.000167251354726,44.842215624999994,0.3020699857952782,0.0980741935483878,0.4283000000000001,0.3548387096774194,1.3143999999999991,-0.005566833790559,0.0002913103059239,319.09375,220.88619232749136,337.96774193548384,806.0,0.967741935483871,822.0,1.1334783842588212,0.5233024479486073,0.0764523062310562,0.0016874646692981,0.056050895875,0.0068890415455694,0.0004184539151937,0.000818590516129,0.001268072998272,0.002144967,0.1612903225806451,0.2580645161290322,0.0066226810055431,0.0235358800000001,-0.0001526401461093,0.0007415766769463,0.002553835812964,0.0553948759600461,0.2022518382352941,0.0901151913933069,1.0761161422394865,0.143714294921433,0.0928157284419143,0.1826263094135241,0.4553921568627451,0.4372630069250587,0.7419354838709677,0.8709677419354839,0.4553921568627451,0.6653319942032369,-0.0014433061718365,-0.003391151962272,0.3972178118262279,0.0548729017997251
Tango2,32,7,65618.25,100051.60746803372,82630.96774193548,502584.0,0.967741935483871,507800.0,-2956.7760855169804,1.6720672424785117,38.750825000000006,0.2386683931210834,0.1988451612903226,0.6909999999999954,0.4838709677419355,1.190799999999996,-0.0066075111153154,0.0002210090019642,47.357815625,0.2580167801100531,0.0603935483870963,0.1944000000000016,0.3548387096774194,0.9410999999999988,-0.0012458045596442,0.0001899513892454,44.970640625,0.3030336696014308,0.1010838709677422,0.4847000000000037,0.4193548387096774,1.3459000000000003,-0.0039551414246524,0.0002919098756442,331.15625,227.80077773339033,344.5806451612903,825.0,0.967741935483871,867.0,0.2067921672500236,0.5313123347599216,0.0842935511721241,0.0042427819828782,0.05576863625,0.0047538867051051,0.0005535361698081,0.000856876516129,0.0013400292357855,0.0021316919999999,0.6129032258064516,0.1290322580645161,0.0126204979861101,0.0217210159999999,0.0004684250030857,-0.0004776122588213,0.0112368220319593,0.0313281605586023,0.1973805147058823,0.0782819851952731,1.169897898295659,0.1309233087901138,0.0776354627872654,0.1566692682555,0.4080065359477124,0.4447816592222799,0.9032258064516128,0.8709677419354839,0.4282679738562092,0.6307675440154391,-0.0034126228929436,0.0003754011276051,0.3356723394597949,0.0374521941318028
Tango2,32,8,58139.0,113892.5405590726,75593.03225806452,621664.0,0.967741935483871,623456.0,-3681.3682716866897,2.146490833979887,38.8140875,0.2601638423066318,0.1721193548387095,0.7038000000000011,0.4838709677419355,1.1917000000000044,0.0097341784126382,0.0002758419905489,47.705221875,0.2436813989802758,0.0555903225806454,0.1584000000000003,0.2903225806451613,0.9431000000000012,0.0150938038028568,0.0001686424721121,45.2534,0.2959867501257451,0.0837741935483876,0.3143999999999991,0.2903225806451613,1.168200000000006,0.0115980701920348,0.0002716788740454,296.1875,210.6597430544099,319.0,792.0,0.967741935483871,807.0,-0.5452653485952134,0.5403383858708101,0.0868208002168374,0.0031285656576593,0.043942696875,0.003713792745668,0.0003488822713677,0.0010764449032258,0.0008974493155232,0.002682161,0.3225806451612903,0.2258064516129032,0.0085495888720229,0.0165772,-0.0003366263814606,0.0002600822839844,0.0060176347590285,0.0291514564891085,0.1723243464052287,0.0897480498228358,1.059306915247477,0.168783788672496,0.0914663714948345,0.2323166271908255,0.4550653594771242,0.4755135328705359,0.7741935483870968,0.935483870967742,0.4759803921568627,0.7065732464994664,-0.0033987422736887,-0.000635096728235,0.4920700566016121,0.0565945974290718
Tango2,32,9,115798.66666666669,185248.8758784307,137240.0,514560.0,0.8,514560.0,-78202.42285714287,1.0232720908425752,39.2262,0.3143774642050554,0.2475200000000001,0.5818000000000012,0.4,1.0164000000000044,-0.1914857142857153,0.0002816161447106,48.24463333333333,0.1802618250089454,0.1027600000000006,0.1734000000000009,0.2,0.4919000000000011,-0.1239154285714287,9.131311059644515e-05,45.814616666666666,0.3661645323105736,0.2323799999999991,0.3502999999999971,0.0,1.1618999999999955,-0.2537039999999989,0.0003351373595208,214.16666666666663,106.39144180284843,162.8,309.0,0.8,316.0,30.617142857142863,0.2975562109793191,0.0815913113165991,0.0009637780609437,0.058911417,0.0012706164367973,0.000558682403218,0.0010466541999999,0.0010455598211067,0.00209596,0.0,0.2,0.0027934120160902,0.0039827769999999,-0.0006570976992808,0.0006383265599999,0.0006882875781132,0.0020436890538331,0.2197440087145969,0.1502280868684853,1.089895583576933,0.2073180288914773,0.1088235294117647,0.3147140278282928,0.4019607843137255,0.3979662803451744,0.8,0.8,0.434640522875817,0.7117173491612052,-0.0663361344537815,0.0583140751664549,0.5124446543997533,0.0562884719603178
Tango2,37,0,36845.5,56651.06676621368,48907.6129032258,285368.0,0.967741935483871,287168.0,-1576.5395894428152,1.6656319880802417,37.52151875,0.3869839389734896,0.2732709677419353,1.1709999999999994,0.4838709677419355,2.0092,-0.0082878819411597,0.0006200829667913,46.474490625,0.1932223918820211,0.0574903225806452,0.1726999999999989,0.3548387096774194,0.7232999999999947,0.0026981553306214,0.0001158579267832,43.581446875,0.3436858540007636,0.1228419354838708,0.4164999999999992,0.4193548387096774,1.5867000000000004,-0.0196330905306972,0.0003952178826611,121.15625,100.99693973550634,145.06451612903226,390.0,0.967741935483871,398.0,0.1856021190048245,0.6769976496297984,0.0720544633376847,0.0014323812945122,0.0627063458387097,0.0037791149289561,0.0004716745603342,0.000592106,0.001288325680315,0.00344608,0.4666666666666667,0.4,0.0054803773864302,0.01083005,0.0001164979877178,-0.0004005355408333,0.0021827468440653,0.014856197411541,0.1636182598039215,0.0799962562911501,0.8870902870071009,0.1777287329601842,0.083191018342821,0.2617626646903698,0.3681372549019608,0.4484580562807331,0.8387096774193549,0.9032258064516128,0.4063725490196078,0.4783496697694379,-0.0032446952230266,0.0055577925425975,0.4241093990295423,0.086341834752806
Tango2,37,1,33882.75,54301.04376931902,43159.74193548387,283264.0,0.967741935483871,286392.0,-1762.1750070948822,1.8112872649759573,37.66367812499999,0.3645024037423956,0.2405548387096779,1.0446999999999989,0.5483870967741935,1.849899999999998,-0.0043969160911928,0.0005468676321594,46.675428125,0.1622735753950231,0.0546645161290318,0.1825999999999936,0.5483870967741935,0.6831000000000031,0.0034094598429665,8.425005738860712e-05,43.38293125,0.2797356848856389,0.1083774193548388,0.3723000000000027,0.4193548387096774,1.2659999999999982,-0.0079846750543941,0.0002686677377437,110.0625,85.87488628085629,125.3225806451613,319.0,0.967741935483871,327.0,-0.547535710907199,0.6067527963332566,0.0712466001308663,0.0022213505452103,0.0577457438125,0.0029442681298836,0.0005493872053342,0.000919696032258,0.0018113138860651,0.0035240059999999,0.5806451612903226,0.2580645161290322,0.0084841607016315,0.013596904,-0.0002296156236632,5.3784200927065607e-05,0.0048291981605347,0.0124207590507118,0.1631280637254902,0.0767555099094058,0.8369208226837972,0.1896992026857526,0.071942863166772,0.3032104452201271,0.3651960784313726,0.5435292726816691,0.7741935483870968,0.967741935483871,0.4053921568627451,0.6018207808670294,-0.0039512774806892,-0.0017842927479553,0.4416983416507056,0.0695462822955614
Tango2,37,2,31124.75,52800.70741417675,39369.54838709677,280728.0,0.967741935483871,283456.0,-1724.4173682716864,1.9284665339356872,37.775343750000005,0.3305785921470681,0.2231903225806454,0.902700000000003,0.4838709677419355,1.7402000000000015,-0.006141367893293,0.000455100318659,46.5975875,0.1522883916086513,0.052990322580646,0.1277000000000043,0.6129032258064516,0.6623999999999981,-0.0044811654526534,7.515191990746506e-05,43.3687125,0.2376686108718403,0.0987709677419359,0.3603999999999985,0.3548387096774194,1.1584000000000003,-0.0033476870683947,0.0002033370447372,100.34375,77.60138907221635,113.35483870967742,303.0,0.967741935483871,308.0,-0.4606943524737489,0.6086484624130484,0.0687280684224038,0.0018873803120086,0.054558178,0.0132511880070888,0.0005745319955997,0.0015783261290322,0.0019548633164206,0.0036733599999998,0.5483870967741935,0.064516129032258,0.0064806716330566,0.0378678150000001,0.000165141975715,-0.0013659026801627,0.0037884826292768,0.1536494654245123,0.1442708333333333,0.0980453424139205,0.845164655559537,0.1715147074249454,0.0679000632511068,0.276801117622156,0.5509803921568628,0.4731565691338302,0.8709677419354839,0.935483870967742,0.5797385620915033,0.5237285058228219,-0.0045339852587205,-0.0003400836563747,0.8593567933383932,0.0786666153481459
Tango2,37,3,32455.25,54565.582168959765,40388.12903225807,294408.0,0.967741935483871,295472.0,-1681.0443666635133,1.9335023703723049,37.778503125,0.3144022935312886,0.2247645161290327,0.7981000000000051,0.5483870967741935,1.581000000000003,-0.0070586888657648,0.0004069159706493,46.5003125,0.1206278050191995,0.0419516129032251,0.1274999999999977,0.6129032258064516,0.5003999999999991,-0.0009817803424463,4.943256749493078e-05,43.23975,0.2545706458922554,0.1051258064516132,0.2654999999999958,0.4193548387096774,1.1381999999999977,-0.0058959795667392,0.0002274050165167,101.90625,78.82827830758134,116.58064516129032,291.0,0.967741935483871,302.0,0.0667864913442436,0.5768365843160208,0.0741020541045317,0.0012562893625054,0.055792556125,0.0059455585938326,0.0004743413283058,0.001239077548387,0.0012939412992376,0.0040276800000001,0.5806451612903226,0.2903225806451613,0.0043807172553939,0.0195063749999999,0.0001023181467938,-0.0002810307278403,0.0015011883136851,0.0371530668410931,0.1466452205882353,0.0735861707264163,0.856512529949527,0.1726309547212999,0.0692125237191651,0.2475387712312186,0.4406862745098038,0.4814934885826388,0.9032258064516128,0.7741935483870968,0.4406862745098038,0.4845111384078308,-0.0011511639625736,-0.0008946431979712,0.4904724142258709,0.0931900188786571
Tango2,37,4,30868.0,54131.04824405306,39556.903225806454,291704.0,0.967741935483871,292048.0,-1545.0784220981932,1.981029718678305,37.773396875,0.3468462154582837,0.2151322580645163,0.8675999999999959,0.5483870967741935,1.7830999999999977,-0.0230873332702677,0.0005016588309216,46.4646125,0.1097230796995325,0.0340580645161287,0.1381000000000014,0.4193548387096774,0.436399999999999,-0.0065528332229684,4.09797815779902e-05,43.37335937499999,0.1872620988403939,0.1118741935483868,0.3131999999999948,0.4838709677419355,0.912399999999998,-0.0114624728029515,0.0001307015330359,101.65625,77.98061032037067,115.48387096774194,292.0,0.967741935483871,297.0,0.3490682054677892,0.5802146885029554,0.076483123252293,0.0029798543068232,0.1332447566666666,0.0588841750939215,0.0048287639193605,0.0642251599999998,0.0071839660773929,0.1260803299999998,0.5,0.5,0.0071839660773929,0.1260803299999998,0.0035328032370485,0.0927827549999999,0.0,0.0,0.3879901960784314,0.1350490196078431,1.1242982073834558,0.0555914893774327,0.2700980392156863,0.1111829787548654,0.2700980392156863,0.1111829787548654,0.0,0.0,0.2700980392156863,0.1111829787548654,-0.5401960784313726,0.2223659575097309,0.0,0.0
ToddlerFountain2,22,0,3276865.25,1185761.364152348,1191416.0,5715136.0,0.967741935483871,5752288.0,-30023.26667297323,0.2572557252527345,39.9011875,1.0555191467797966,1.3863387096774182,4.3474,0.967741935483871,4.419400000000003,-0.0225645634282471,0.0019429971465715,45.59229375,0.5603860750285803,0.6287096774193549,2.440400000000004,0.967741935483871,2.8089000000000013,-0.0160377258537508,0.0006027548331663,42.452840625,0.5593538408620335,0.6954193548387094,2.4868999999999986,0.967741935483871,2.6451999999999956,-0.0140943524737489,0.0006036582837929,3418.0,547.837281955144,875.4193548387096,1532.0,0.935483870967742,2420.0,-1.6872575915239807,0.0595024208350032,0.1801652277413535,0.0013806820730858,0.0933487750645161,0.0009706291898194,0.0010236082063398,0.0004443471999999,0.0025540552028558,0.0017666499999998,0.8333333333333334,0.4666666666666667,0.0057145405472757,0.0039665599999998,-3.854437495431297e-05,-3.243936749999944e-05,0.0003463290764742,0.0006589782609169,0.7957107843137254,0.0379484669618157,-1.5008998689778448,0.1376210529805961,0.0445920303605313,0.0789011848426688,0.1632352941176471,0.8072632533273696,0.967741935483871,0.8387096774193549,0.1676470588235294,0.8466720490512145,-0.0008285709516045,-0.0036329251485184,0.0067694336899736,0.0357880995081821
ToddlerFountain2,22,1,3267236.0,1125122.7601253118,1179244.9032258063,5218232.0,0.967741935483871,5271088.0,-29932.810897739095,0.2260962245568156,39.915690625,0.9886871836428388,1.3674741935483865,3.749699999999997,0.967741935483871,3.7849999999999966,-0.0136226090246902,0.0015595780514852,45.604075,0.495953336388616,0.6034193548387093,2.0662999999999982,0.967741935483871,2.279600000000002,-0.0083602308201683,0.0004345922010306,42.479571875,0.5035157186190757,0.6806967741935483,2.0426,0.967741935483871,2.176099999999998,-0.0057278403178506,0.0004316930427671,3419.21875,563.3041881598587,886.3870967741935,1522.0,0.935483870967742,2560.0,-4.267335162236306,0.0649794246370339,0.1816635871234851,0.0012141012382096,0.09779173209375,0.0034714116252342,0.0011328647822374,0.0004473780967741,0.0034951544760362,0.0013202699999999,0.8387096774193549,0.2903225806451613,0.0052657809274019,0.0108336199999999,8.949869416376327e-05,0.0003792133457572,0.0002553271796857,0.0059379002853726,0.8063572303921569,0.0385500891649363,-1.4662550048671068,0.146405861112782,0.0445920303605313,0.0796225468803343,0.1764705882352941,0.9102944985007316,0.967741935483871,0.7096774193548387,0.1789215686274511,0.9102944985007316,-0.0008303330792159,-0.0041798826861646,0.0068763866466712,0.0404628661972577
ToddlerFountain2,22,2,3115110.75,1091496.7192824895,1134955.6129032257,5109264.0,0.967741935483871,5203944.0,-29120.18919685933,0.2363800135059712,40.071615625,0.9757189660416364,1.3565838709677422,3.672499999999999,0.967741935483871,3.6958000000000055,-0.0152635133856778,0.0014881691485511,45.760534375,0.4713959917159445,0.5757645161290311,1.994099999999996,0.967741935483871,2.1738,-0.006209913915429,0.0003911329704041,42.71193125,0.4781304675749467,0.6542806451612894,1.961199999999998,0.967741935483871,2.0583000000000027,-0.0051361271402893,0.0003790988001024,3301.25,542.076044019656,867.6774193548387,1473.0,0.935483870967742,2387.0,-3.6178223441490873,0.0622966102486313,0.1782110898273316,0.0020515705920921,0.0994594880625,0.0009650148237323,0.000988316340727,0.0005018821935483,0.0032144451565543,0.00151822,0.7096774193548387,0.4838709677419355,0.0079116507583263,0.003796486,-0.0001381462455836,3.663523186075124e-05,0.0007077820818163,0.0005827167754312,0.7910845588235293,0.0376738962493882,-1.5483648264044936,0.1121563141841916,0.0403542061986084,0.0682845301119679,0.1686274509803922,0.6564141030729991,0.8709677419354839,0.7419354838709677,0.1818627450980392,0.6860171390859804,-0.0005622114516036,-0.0006237408126802,0.0076448959661746,0.0224196824947897
ToddlerFountain2,22,3,3121899.25,1077492.0635231787,1129883.6129032257,5025552.0,0.967741935483871,5065544.0,-27805.76142276038,0.2277382623452926,40.112809375,0.9824697254748412,1.3630870967741942,3.7124000000000024,0.967741935483871,3.7612999999999985,-0.014033695960647,0.0015176435272788,45.78795,0.4607156037079705,0.549548387096774,1.9144999999999968,0.967741935483871,2.140499999999996,-0.0091024122599565,0.0003860959245273,42.76053125,0.4670316667780009,0.628196774193549,1.946400000000004,0.967741935483871,2.023800000000002,-0.0076085895374136,0.0003746666412279,3309.3125,539.6236210024076,862.1612903225806,1478.0,0.935483870967742,2425.0,-1.0420963012014002,0.0616955235692768,0.1773770595711091,0.0014603499252301,0.10034298890625,0.0017768513995574,0.0011044548141703,0.0004531088387096,0.0029979015052325,0.0014907660000001,0.7096774193548387,0.4838709677419355,0.0053668207770236,0.0061309399999999,-8.116309341739653e-05,0.0001526738055056,0.000364937159416,0.0016441365684383,0.7941023284313725,0.039108977900251,-1.5176618295528028,0.1178056566204117,0.0443864642631246,0.0778617941561114,0.1700980392156863,0.6633599989168346,0.967741935483871,0.5806451612903226,0.1828431372549019,0.6633599989168346,-6.352933756985962e-05,0.0007209228328106,0.0075444140601789,0.0250517658411556
ToddlerFountain2,22,4,3153327.0,1056753.778409616,1134780.9032258063,4897856.0,0.967741935483871,4897856.0,-21325.952133194587,0.2119192308899595,40.18264375,0.9915542638130994,1.378758064516128,3.670099999999998,0.967741935483871,3.7094999999999985,-0.0179573928672784,0.001524754532666,45.762678124999994,0.4853014048856487,0.587619354838709,1.942299999999996,0.967741935483871,2.2194000000000003,-0.0134562671459653,0.0004170625290372,42.76661875,0.4909926319696031,0.6532516129032269,1.9602000000000004,0.967741935483871,2.1539,-0.0144358338851575,0.0004167522673399,3361.4375,538.0109744175763,859.4516129032259,1412.0,0.935483870967742,2409.0,2.4796140384069623,0.0605642649920307,0.1776986126497758,0.0017456594264506,0.1079604585625,0.0032905861115087,0.001174508932206,0.0005090728064515,0.0027674092054915,0.0016552299999999,0.8387096774193549,0.3870967741935484,0.0072559642135942,0.0098806800000001,8.050691792054207e-05,0.0003324780648945,0.0005135663326386,0.0043996746738224,0.7996783088235293,0.0400734562148923,-1.5015821373664016,0.1431360155014361,0.0482605945604047,0.0735917235469364,0.1887254901960784,0.8696152268452606,0.9032258064516128,0.7741935483870968,0.1887254901960784,0.8696152268452606,-0.0001410629524726,-0.0004734830462136,0.0073092410440161,0.0384957555475557
ToddlerFountain2,22,5,3121523.0,1045489.4865004622,1116318.4516129033,4811672.0,0.967741935483871,4858392.0,-27250.035758206413,0.2130000492220874,40.2575375,0.9882531298173308,1.377332258064516,3.686799999999998,0.967741935483871,3.686799999999998,-0.0161954025163182,0.0015016570561703,45.9093125,0.4663307723266288,0.5736612903225803,1.8716000000000008,0.967741935483871,2.091700000000003,-0.0115145965376975,0.0003727458670446,42.847565624999994,0.473202644625809,0.6388806451612911,1.9624000000000024,0.967741935483871,1.9964000000000013,-0.0086485479141046,0.0003757914405726,3368.4375,541.251959436407,861.7741935483871,1443.0,0.935483870967742,2440.0,-1.8817519629174155,0.0614200483468667,0.1719741092663176,0.0020880723951018,0.1103966261875,0.0017068397637844,0.0012357163146674,0.0005504669677419,0.0029236096517347,0.0013503939999998,0.7741935483870968,0.2258064516129032,0.0085025817394092,0.0063666939999999,-0.0001631087017176,-3.797169577145074e-05,0.00079742630954,0.0013393353043999,0.8032935049019607,0.0381706723532888,-1.4440848540255635,0.1070133435217811,0.0449873497786211,0.0819397667512641,0.1558823529411764,0.5527094036774387,0.9032258064516128,0.7096774193548387,0.1622549019607843,0.5527094036774387,-0.0007097664531709,0.0002009078665234,0.0066325657665373,0.0211933632423588
